id,indexed_date,language,media_name,media_url,publish_date,title,url
9ca9b032bbe6f3afc06c4312abcdb5455aac85c9bece031c953c635074cfbcf0,2024-02-18 23:36:23.348493,en,foxnews.com,foxnews.com,2023-10-17,Gen. David Petraeus: The US can keep many plates spinning simultaneously,https://www.foxnews.com/video/6339344883112
b03962b57aa2441843062983001990fd4f6c12c98c30d37ac6261844b47fddb9,2024-02-18 23:36:23.746424,en,foxnews.com,foxnews.com,2023-10-17,I'm sticking with Jim Jordan for as long as it takes: Rep. Chip Roy,https://www.foxnews.com/video/6339347156112
1dbd4ba3a106ff0cea0768ac707ffd19dd032a0d5e7713dacbd5c8bf18f80f5e,2024-02-18 23:35:04.429549,en,nypost.com,nypost.com,2023-10-17,Hochul heads to Israel for ‘solidarity mission’,https://nypost.com/2023/10/17/gov-kathy-hochul-heads-to-israel-for-solidarity-mission/
3f12120831fdc7d8bef3e91280f8380eecbe2e147d5316d86f2ee029cd1edb4e,2024-02-19 00:30:11.646800,en,foxnews.com,foxnews.com,2023-10-17,Super fit' mom-to-be lifts weights at the gym while 36 weeks pregnant,https://www.foxnews.com/video/6339326293112
dc2e38d931a5cb6fd5685bd5fb2dd876307d761f97c1a3f3aa3e5533f7fb1881,2024-02-19 00:24:38.081948,en,nytimes.com,nytimes.com,2023-10-17,Aid workers in southern Gaza say people ‘are just trying to survive.’,https://www.nytimes.com/live/2023/10/17/world/israel-hamas-war-biden-gaza/aid-workers-in-southern-gaza-say-people-are-just-trying-to-survive
35b36114720cbea6dd89f9b69a879937752881a54a2309d743b12ab360e74bd4,2024-02-19 00:59:37.069308,en,foxnews.com,foxnews.com,2023-10-17,The left’s messaging pushes ‘disturbing’ violence: Elizabeth Pipko,https://www.foxnews.com/video/6339300284112
09cedc76ab9569713c400110bad2bfcccf53cb1ed07c4d93f6c9bc193d525a7b,2024-02-19 01:03:13.926012,en,foxnews.com,foxnews.com,2023-10-17,Seen and Unseen: Biden declares a new foreign policy doctrine,https://www.foxnews.com/video/6339293869112
d0289702f2b9866616bb4f7094b36e62d5c30fe824fa381c43444da3c0dfd3d7,2024-02-19 01:01:12.206256,en,foxnews.com,foxnews.com,2023-10-17,Kelly Rizzo shares how Bob Saget helped her get ‘to finish line’ for military show challenge,https://www.foxnews.com/video/6339300051112
00279d9a75806e92aa7de2b48aa7549660cdc61fe6b81b61e4d3a516ac30143c,2024-02-19 00:44:38.091074,en,foxnews.com,foxnews.com,2023-10-17,Vote on speaker urgent as role's absence is 'paralyzing the House': Doug Collins,https://www.foxnews.com/video/6339321680112
066d6034d98722ba53bfb9db53cb0105cf38f89562667f7e8403842ed55bf2c8,2024-02-18 23:09:30.127131,en,foxnews.com,foxnews.com,2023-10-17,"Why Jordan failed to win speakership in first round, losing 20 Republicans",https://www.foxnews.com/media/why-jordan-failed-win-speakership-first-round-losing-20-republicans
eff1c2214d02f65426e42a617a6abe7e6ba30e7eb522f886858186325b5691dd,2024-02-18 23:44:09.975085,en,nypost.com,nypost.com,2023-10-17,I once fell for the Columbia prof who celebrated Hamas’ massacre — he has the power to infect,https://nypost.com/2023/10/17/columbia-professor-hamas-fan-joseph-massad-has-no-place-teaching/
2430c432494b767ee4a5c8fff23cf465b916370e6aea098e1148bc941ab242af,2024-02-19 00:01:39.428311,en,foxnews.com,foxnews.com,2023-10-17,Israelis need to know the US stands with them: Sen. Bill Cassidy,https://www.foxnews.com/video/6339334382112
361261c5b795277d4b9e4956012fb860286915f647d49ea746442c4ca24431b2,2024-02-19 00:30:11.583495,en,foxnews.com,foxnews.com,2023-10-17,GOP rep. predicts who will be next House speaker,https://www.foxnews.com/video/6339327257112
c849abccfd5cf19b1610baa1dddf5ce23a7b8d0ec05eb94422d16d131fd71cf5,2024-02-18 23:40:36.515083,en,foxnews.com,foxnews.com,2023-10-17,"Netanyahu says Hamas ‘the new Nazis,’ calls on world to unite and defeat terrorist group",https://www.foxnews.com/world/netanyahu-says-hamas-new-nazis-calls-world-unite-defeat-terrorist-group
d047d2371416dbf9af0bc5a9d12d0f816723fde0ea43cde22f1f3ee90ebaa2be,2024-02-19 01:01:12.339453,en,foxnews.com,foxnews.com,2023-10-17,Brett Velicovich: We need to let the Israelis root out terrorism,https://www.foxnews.com/video/6339300663112
577f5ff75478e1b408ad7575cbff03bc04fdb408290272de64266c40f1f2e5d5,2024-02-18 23:36:23.336556,en,foxnews.com,foxnews.com,2023-10-17,TikTok influencer Link Lauren says antisemitic rhetoric at American colleges is ‘unacceptable’,https://www.foxnews.com/video/6339341198112
5482c10841ab7ff3296feb49fbecb2556f730393cb672d5fe5ef3d2fa6cd6861,2024-02-18 23:36:23.890926,en,foxnews.com,foxnews.com,2023-10-17,Retired General David Petraeus provides frank assesment of Israel's response to Hamas,https://www.foxnews.com/video/6339344072112
00c8e94cd91d9e4ccc857604766b28d2502d471e75f4cc48b63faf433d60b612,2024-02-18 23:29:10.346293,en,foxnews.com,foxnews.com,2023-10-17,Family member pleads for sign of life from missing relatives: 'We woke up to a hideous war',https://www.foxnews.com/video/6339351875112
18df03d8746d95e8807c8faecf6d4060f4ae726816855cf52254bfb6b955b139,2024-02-18 21:24:08.464634,en,nytimes.com,nytimes.com,2023-10-17,Hamas Hijacked Victims’ Social Media Accounts to Spread Terror,https://www.nytimes.com/2023/10/17/technology/hamas-hostages-social-media.html
155517d23cccbee23e720f3c720face41a547f9d075b58840e86cdddbfe01f09,2024-02-19 00:17:02.415332,en,nbcnews.com,nbcnews.com,2023-10-17,'We don't wear that in this country': Man punches Sikh teen in turban on NYC bus in suspected hate crime,https://www.nbcnews.com/news/us-news/-dont-wear-country-man-punches-sikh-teen-turban-nyc-bus-suspected-hate-rcna120571
c3b77e4efddf7373a4dfe2b37df79b98bd9712dbdf54b1c2201e129403fc4fbe,2024-02-19 00:10:09.736924,en,nypost.com,nypost.com,2023-10-17,"As Iran threatens preemptive strike, Biden must deter with total force",https://nypost.com/2023/10/17/after-iran-threatens-preemptive-strike-biden-must-deter/
69b6f35d285afb5d515e32b98a662d703d1df822947cabb2dc2505fdbbf64593,2024-02-19 00:03:09.232060,en,nytimes.com,nytimes.com,2023-10-17,A top Hamas commander described as its head of military intelligence is killed in an Israeli strike.,https://www.nytimes.com/live/2023/10/17/world/israel-hamas-war-biden-gaza/a-top-hamas-commander-described-as-its-head-of-military-intelligence-is-killed-in-an-israeli-strike
bb2e08d17b60b87786c667bcd8d4b417a7a378a8fb0b17b66ea0e3eb798451b8,2024-02-18 23:34:55.379308,en,nypost.com,nypost.com,2023-10-17,"Rubio pushes resolution scrapping visas for, deporting Hamas backers",https://nypost.com/2023/10/17/rubio-pushes-to-scrap-visas-and-deport-hamas-backers/
f34b82bd8e05c4d6c0c7758366eb985726118ff2c8db4955baaacd9b1e796a5a,2024-02-19 00:01:39.715874,en,foxnews.com,foxnews.com,2023-10-17,Israeli forces face rocket fire from Hamas as nearly 200 people held hostage,https://www.foxnews.com/video/6339334378112
17acc439d959f9d70df57831a7c0efef5458a4e6921efc86d75d230320b54055,2024-02-18 23:45:05.319211,en,cnn.com,cnn.com,2023-10-17,Billionaire Ronald Lauder threatens to pull funding if UPenn doesn't do more to fight antisemitism,https://www.cnn.com/2023/10/17/business/upenn-ronald-lauder/index.html
29eb601a90340ead63013c8145da2831fc9646a4413cd34f5f3759fab5a8822f,2024-02-18 23:44:07.852923,en,foxnews.com,foxnews.com,2023-10-17,Fox News Politics: House speaker deja vote,https://www.foxnews.com/politics/fox-news-politics-speaker-floor-election
7fee1ff58fda4d3c13df823a8f4263e903932f689b41a34fb89fff15565ba41f,2024-02-18 23:29:10.456901,en,foxnews.com,foxnews.com,2023-10-17,Morgan Ortagus: Iran wants to destroy the state of Israel,https://www.foxnews.com/video/6339351988112
032b1220ba54f00b9f26229952283eb077e68b9fea013b8df55efb9de99128f6,2024-02-18 23:32:57.878343,en,nbcnews.com,nbcnews.com,2023-10-17,Why is it so hard for Palestinians to enter the U.S. as refugees?,https://www.nbcnews.com/politics/immigration/republicans-want-ban-palestinian-refugees-already-hard-get-in-us-rcna120892
dd3e0f00a266b82e5363e2187c2d5fccde201f4ef44897bdc1fa495603584b2b,2024-02-18 23:30:42.473182,en,cnn.com,cnn.com,2023-10-17,GOP lawmaker voted for a congressman he didn't want to be Speaker. Hear why,https://www.cnn.com/videos/politics/2023/10/17/ken-buck-house-speaker-jim-jordan-dana-bash-vpx.cnn
0bb4b4283f55ffac06c25eec5e80fd7d1039ff0d45dc75d16e4c2b4eab27dbee,2024-02-18 23:36:56.301646,en,nypost.com,nypost.com,2023-10-17,Hochul presses White House for more funding to deal with migrant crisis ahead of governor’s Israel trip,https://nypost.com/2023/10/17/hochul-praises-biden-admins-toughened-stance-on-venezuelans/
1fb3a3a2efd6574288dc831cee0a4fc1bf367fe29925ecd107810d2c3f934eb5,2024-02-19 01:03:13.475292,en,foxnews.com,foxnews.com,2023-10-17,Blinken announces Biden is going to Israel,https://www.foxnews.com/video/6339291711112
d218036d943c4b7610bccba7daea9b4640cff1e1ca6f9dee47ea0f7e803f5231,2024-02-19 01:03:14.002799,en,foxnews.com,foxnews.com,2023-10-17,"Tel Aviv will likely be a target, whole country at risk: Former IDF intel officer",https://www.foxnews.com/video/6339295730112
5500454d4dcb01694517c1b27dda232af25df87cf1452f457ae5e37b19bd6c24,2024-02-18 23:50:25.206643,es,nytimes.com,nytimes.com,2023-10-17,"Biden viajará a Israel, una visita que implica riesgos de seguridad y políticos",https://www.nytimes.com/es/2023/10/17/espanol/guerra-israel-hamas-biden.html
9cdaacbae707823ff94e25da19e5216b1b389e333608da24a8cb21e1ea2dd716,2024-02-18 23:32:50.186955,en,foxnews.com,foxnews.com,2023-10-17,IDF spokesman: Our civilians are the targets of these murderous attacks,https://www.foxnews.com/video/6339347311112
796072f924c74d534f0c5563622501d34daabba015b1b70a783114202a9f8898,2024-02-18 23:29:10.094095,en,foxnews.com,foxnews.com,2023-10-17,"Rocket fired by Palestinian terror group aimed at Israel misfires, explodes and hits hospital, IDF says",https://www.foxnews.com/video/6339351572112
2968f869bd499575205852867432c1e01c47320e7fa7b06b57a25f4d7b04a10d,2024-02-18 23:27:22.857732,en,nytimes.com,nytimes.com,2023-10-17,Hundreds Killed in Explosion at Gaza Hospital,https://www.nytimes.com/video/world/middleeast/100000009137370/gaza-hospital-explosion-israel.html
7e36c57a7fb9ad0b6233f24a3c9a627b41c8986a49d921310f5bbae6ee5ee9a4,2024-02-19 00:14:12.748048,en,foxnews.com,foxnews.com,2023-10-17,Biden Rolls the Dice with High-Stakes Trip to Israel and Jordan,https://radio.foxnews.com/2023/10/17/biden-rolls-the-dice-with-high-stakes-trip-to-israel-and-jordan/
a7625867a50819ce695fd32bf11654d48d94027fd215523629224db7d94499a0,2024-02-19 00:09:35.528454,en,cnn.com,cnn.com,2023-10-17,How Joe Biden got on board with a wartime trip to Israel -- and what he hopes to accomplish,https://www.cnn.com/2023/10/17/politics/inside-joe-biden-israel-trip-planning/index.html
4bfe0e3f09bc471d3b9cbe456cf0defa023de761faee0ef3d8dc8b2b6ad329a0,2024-02-19 00:23:40.188048,en,nypost.com,nypost.com,2023-10-17,Who is Mia Shem? The 21-year-old Israeli woman shown in Hamas hostage video,https://nypost.com/2023/10/17/who-is-mia-shem-israeli-woman-shown-in-hamas-hostage-video/
a689cb19e678ad45c7cc33b5ea8bc860b5c6d6ea7fa314e015c87a9e3de28121,2024-02-19 00:48:26.893748,en,nytimes.com,nytimes.com,2023-10-17,"The Arm-Twisting, Back-Stabbing Battle for House Speaker",https://www.nytimes.com/2023/10/17/podcasts/the-daily/jordan-republican-speaker.html
19d8f92b90fdecc704d7bc06b2d4a487fd87a171193d1f280c7c9516a2c89c56,2024-02-19 01:01:11.787961,en,foxnews.com,foxnews.com,2023-10-17,Kelly Rizzo teases her new podcast 'Comfort Food with Kelly Rizzo',https://www.foxnews.com/video/6339300061112
c1a71ed19950370d2a3ae26d04a2a66d91a44881351e8c431512fc10b3dc3974,2024-02-18 22:28:41.531584,en,foxnews.com,foxnews.com,2023-10-17,U Penn professor says colleges have ‘failed’ anti-Israel students: ‘We are fearful of offending them’,https://www.foxnews.com/media/u-penn-professor-says-colleges-failed-anti-israel-students-we-are-fearful-offending-them
5b36c9bea073c6d72ff1710a5b792eb34dc2e6a3919917893820c8982e259d15,2024-02-19 00:36:32.350533,en,nypost.com,nypost.com,2023-10-17,NYC doctor fired over pro-Hamas post cheering Israelis getting a ‘taste of their own medicine’,https://nypost.com/2023/10/17/nyc-doctor-dana-diab-fired-over-pro-hamas-social-media-post/
3265144fd2b6ffd1710694559301d5450f8997b04089e475b3520437f66b3607,2024-02-19 00:33:53.118948,en,cnn.com,cnn.com,2023-10-17,US retail sales rose in September for the sixth-straight month,https://www.cnn.com/2023/10/17/economy/retail-sales-september/index.html
21b44c9deeee63b3341535a0d0702f6e2562605f9fb758e62a5ed07547c934f4,2024-02-19 00:01:39.672713,en,foxnews.com,foxnews.com,2023-10-17,Amber Fletcher of Fletcher's Original Corny Dogs,https://www.foxnews.com/video/6339337116112
73079ceba62efaa8ca54c1e9629b5c017c3b3295bbbe4fdba940486f3c4913cc,2024-02-18 23:48:05.088760,en,foxnews.com,foxnews.com,2023-10-17,New Jersey woman speaks out after only son killed in Israel,https://www.foxnews.com/video/6339340493112
027257309e3b4f73b73a21238dcac2a00d7dd8b3241fadfe2ec95b3742f1a8d4,2024-02-18 23:36:23.621995,en,foxnews.com,foxnews.com,2023-10-17,Navy SEAL veteran: Israel must fight a two-dimensional war,https://www.foxnews.com/video/6339346560112
9c10a9b9c308047eb5e41831b3204aaa2971322562d94b6b7583ba6d1e15db11,2024-02-19 00:59:45.883731,en,nbcnews.com,nbcnews.com,2023-10-17,"6-year-old Palestinian American boy stabbed in alleged hate crime remembered by family, friends",https://www.nbcnews.com/news/us-news/palestinian-american-boy-grew-close-landlord-accused-stabbing-hate-cri-rcna120737
723556d4726a56cfe79e59e651092c1e5bafae3f6e16267954f27cbbceaf4d8c,2024-02-19 01:03:13.479151,en,foxnews.com,foxnews.com,2023-10-17,Jesse Watters: Why can't Biden say this?,https://www.foxnews.com/video/6339290432112
62b91c5bbdab40f6a3ba27026517a02ba072f743495e8219851c4c19ca7e5ea7,2024-02-19 01:01:29.086945,en,foxnews.com,foxnews.com,2023-10-17,Sean Hannity: Media complains that Israel is inhumane,https://www.foxnews.com/video/6339297668112
e4808c0813043f75f6b63736ce245f085876a23bc2387c70cb3879d59a0967db,2024-02-18 23:31:14.750794,en,nytimes.com,nytimes.com,2023-10-17,I Don’t Have to Post About My Outrage. Neither Do You,https://www.nytimes.com/2023/10/17/opinion/social-media-israel-palestine.html
6556be1b0ef0467d806213566805adff306e9d0b78c9cd7e6c364cf4c0d6c0ff,2024-02-18 23:29:10.017962,en,foxnews.com,foxnews.com,2023-10-17,Jewish Voice writer says Hollywood is 'afraid' to fully back Israel,https://www.foxnews.com/video/6339351275112
fff3752451ff52489fde297b8bf8ec72c0caccb8c6cee29d0c25872812c02b7f,2024-02-18 23:36:23.364359,en,foxnews.com,foxnews.com,2023-10-17,FOX News speaks with Israelis at Western Wall,https://www.foxnews.com/video/6339344143112
972548dd07b279d750750063fd9edd7a64948c1560d5db759c22862157314e27,2024-02-18 23:01:24.436947,en,foxnews.com,foxnews.com,2023-10-17,GOP senators ramp up push to refreeze $6B in Iranian funds: ‘Hamas is just the puppet’,https://www.foxnews.com/politics/gop-senators-introduce-bills-calling-biden-freeze-6b-iranian-funds
b56b93ea5a75bbd22aafe88ccb4410248831eafaccdb5410dd643f4990c3007d,2024-02-19 01:02:48.484678,en,cnn.com,cnn.com,2023-10-17,Blinken shares what Biden will do during Israel visit,https://www.cnn.com/videos/politics/2023/10/17/blinken-biden-israel-announcement-sot-ac360-vpx.cnn
7484abeaf1e9c513a5a31842a227d9951efb1d1e4a141c52da6ef062a69359b3,2024-02-19 00:44:58.916758,en,foxnews.com,foxnews.com,2023-10-17,"Jordan will not accept Palestinian refugees, king says",https://www.foxnews.com/world/jordan-will-not-accept-palestinian-refugees-king
2e9d9323adfff19fbe0b9b96c48071e1b897b8928d26c11b867cf801280bec44,2024-02-19 00:40:59.185219,en,nypost.com,nypost.com,2023-10-17,Ohio man accused of being antisemite caught on doorcam saying ‘You Zionist pigs are f—king disgusting’,https://nypost.com/2023/10/17/doorcam-catches-vile-antisemitic-tirade/
4da93370ad2beb356283d1071821337cf2c6bb17472fe79c6edd8d812ee6f23d,2024-02-19 01:01:11.845878,en,foxnews.com,foxnews.com,2023-10-17,Kelly Rizzo explains why she had to 'voluntarily withdraw' from 'Special Forces',https://www.foxnews.com/video/6339299649112
9bb49384c72fe8be638dcd92fbb2799ba03bd5e19bb3641e924ef312340e37f6,2024-02-19 00:34:35.504994,en,nypost.com,nypost.com,2023-10-17,"King Abdullah II shuts down talk of allowing Palestinians into Jordan, Egypt as ‘red line’",https://nypost.com/2023/10/17/king-abdullah-ii-opposes-allowing-palestinians-into-jordan-egypt/
d9b0ab6ee2d3f342810ffd0fcec7a1161a9ee864220631c8a31f1870c5a9509e,2024-02-18 22:58:57.777922,en,foxnews.com,foxnews.com,2023-10-17,"Cancel culture needs to come for college kids defending Hamas, too",https://www.foxnews.com/opinion/cancel-culture-come-college-kids-defending-hamas
ac37fbad0e681f7d1db435fb2b778986c069e3900330052998ddc70c8986c8f7,2024-02-19 00:14:11.560381,en,nytimes.com,nytimes.com,2023-10-17,Biden Has a Critical Advantage for 2024. He Should Make It Known,https://www.nytimes.com/2023/10/17/opinion/biden-trump-age-reelect.html
dc641d12d38bdc5f158bb056f172de95aecc9aebdac2244b034f9d8c0620e9c5,2024-02-19 00:20:10.285770,en,foxnews.com,foxnews.com,2023-10-17,Versailles Palace evacuated twice for ‘security reasons’ following week of terrorist threats,https://www.foxnews.com/world/versailles-palace-evacuated-twice-security-reasons-following-week-terrorist-threats
5723d11542b5c554351859b2505c5c1df471c8b3ca907a6fe8d148b03c96f985,2024-02-19 00:21:12.269793,en,cnn.com,cnn.com,2023-10-17,Court documents detail the moments before a 6-year-old boy was fatally stabbed and his mother was seriously injured in an alleged anti-Muslim attack,https://www.cnn.com/2023/10/17/us/wadea-al-fayoume-attack/index.html
d9cc0ac2dd20fde8d6f8acc3e7dcfb947afbd41541f049031625a35484b1ad33,2024-02-19 00:19:20.285446,en,foxnews.com,foxnews.com,2023-10-17,Special Forces veteran: 'We could see another September 11th',https://www.foxnews.com/video/6339330655112
b056cb3c49dadf04ca5dd89b07b93e689df9115622d6faaeec9e2019c8f383b8,2024-02-19 00:01:38.118193,en,foxnews.com,foxnews.com,2023-10-17,Cornell professor reacts to Hamas' terrorist activities: 'Exhilarating',https://www.foxnews.com/video/6339277345112
aab79e4dd3989e737f5b95c49e7ba87038dbb91931e03da184013e37f2a7e6f0,2024-02-19 00:01:38.992280,en,foxnews.com,foxnews.com,2023-10-17,GOP rep says House speaker vote could take multiple rounds: 'Don't be surprised',https://www.foxnews.com/video/6339332449112
261fa19228e3366886e4fedd212052314ab76195dceec5da96c0d339aebc4b36,2024-02-19 00:09:05.866738,en,nytimes.com,nytimes.com,2023-10-17,Rescuers struggle as Israel’s bombardment buries Gazans in their homes.,https://www.nytimes.com/2023/10/17/world/middleeast/rescuers-struggle-as-israels-bombardment-buries-gazans-in-their-homes.html
a8bb7e355a57f40adb781494c72b5dc9fd9fac5143c42bfc5ef4b9c5872fee45,2024-02-19 00:10:10.706383,en,nypost.com,nypost.com,2023-10-17,Washington University professor says he was fired for anti-Hamas post: ‘I destroyed myself’,https://nypost.com/2023/10/17/washington-university-professor-says-he-was-fired-for-anti-hamas-post/
fd9dea9bbb87ca10d937e503cd210b09c228242348c77cb45bfef1f09f1fd9e4,2024-02-19 00:09:36.012167,en,cnn.com,cnn.com,2023-10-17,"What is the Rafah Crossing, Gazans' last hope to escape the war?",https://www.cnn.com/2023/10/17/middleeast/rafah-border-crossing-gaza-israel-explained-intl/index.html
bf7d6936f3433bf09dc7424d14b7e909798d42ea9ba0d5f4b1792375a6ec1847,2024-02-18 23:50:01.383238,en,nypost.com,nypost.com,2023-10-17,Atlanta cancer doctor put on leave after pro-Hamas post celebrating ‘glory’ of terrorist group,https://nypost.com/2023/10/17/atlanta-cancer-doctor-put-on-leave-after-pro-hamas-post-celebrating-glory-of-terrorist-group/
84dc6c63124eacb7c606a79de8d33b15c7c996e5a6c8c76c157d27a2e70cd3cd,2024-02-18 23:57:12.707100,en,foxnews.com,foxnews.com,2023-10-17,Elbridge Colby: Attitude from Yellen 'dangerous' amid Israel war,https://www.foxnews.com/video/6339338932112
50b62fc0710b1433380460c9500e6d13d4b6b95156d08294af43281321546cd0,2024-02-19 00:58:39.208208,en,foxnews.com,foxnews.com,2023-10-17,Greg Gutfeld: Our universities have become lunatic incubators,https://www.foxnews.com/video/6339300615112
67066f410e15917a18414a98fe34d48bdbc6c23e1db9fb0f184b2ca639536724,2024-02-19 00:19:20.280981,en,foxnews.com,foxnews.com,2023-10-17,Israeli mother living her 'worst nightmare' after daughter was taken hostage by Hamas,https://www.foxnews.com/video/6339328794112
ef6898334b045022bf7323600222d43d824de234975ac6bb726362eb34d37e22,2024-02-19 01:05:05.842103,en,nbcnews.com,nbcnews.com,2023-10-17,Trump vows to expand his travel ban to Gaza,https://www.nbcnews.com/politics/donald-trump/trump-vows-expand-travel-ban-gaza-rcna120711
77ecb74c4ce8875e3dc662ea32c54676396260c0d397f04c37a693aa0a13d4d2,2024-02-18 23:47:09.839627,en,nypost.com,nypost.com,2023-10-17,Republicans ramp up pressure on Biden to refreeze $6B in Iran assets,https://nypost.com/2023/10/17/republican-ramp-up-pressure-on-biden-to-re-freeze-6-billion-iran-funds/
644ebdb1aca385381d5a21742dd62fee9f5dceb2e5ec5d7ecd6503e5a4de24ec,2024-02-18 23:26:08.221074,en,nypost.com,nypost.com,2023-10-17,NYU student admits to ripping down Israeli hostage posters,https://nypost.com/2023/10/17/nyu-student-that-ripped-down-israeli-hostage-posters-is-former-adl-intern/
1216a54202add4f1df3f86ccf067f4e4924ff0f490c7efcf588d640ac466534d,2024-02-18 23:41:41.584637,en,nypost.com,nypost.com,2023-10-17,Hamas miscalculated in its massacre — now America and Israel will destroy it,https://nypost.com/2023/10/17/hamas-miscalculated-in-its-massacre-now-america-and-israel-will-destroy-ithamas-miscalculated-in-its-massacre-israel-america-will-destroy-it/
668b5cc5daba00c7d310eea664c42cf7c8a39d153a037be22566f7bd3e4cee3f,2024-02-19 00:15:49.039071,en,foxnews.com,foxnews.com,2023-10-17,DeSantis blasts Biden for prioritizing Gaza aid that will be ‘commandeered’ by Hamas over rescuing hostages,https://www.foxnews.com/politics/desantis-blasts-biden-for-prioritizing-gaza-aid-that-will-be-commandeered-by-hamas-over-rescuing-hostages
60f7f33fd0331c0ddd80402656093c3978a519e5e6f284a8f8672150fe68ae24,2024-02-18 20:54:23.516264,en,foxnews.com,foxnews.com,2023-10-17,"From the deadly desert rave to the front lines, Israeli reserve soldier recounts concert massacre",https://www.foxnews.com/world/deadly-desert-rave-front-lines-israeli-reserve-soldier-recounts-concert-massacre
d3b88a2c6910cc7c986c6c1cd38f963fa9791fcd5e98776783bcdb029e5cc8c0,2024-02-18 23:34:27.540844,en,foxnews.com,foxnews.com,2023-10-17,Bill McGurn: Who is the Republican Party going to get that will be better than Jim Jordan?,https://www.foxnews.com/video/6339339939112
906cef40e9b5e63b2c316dfc488e0f4f7d5e1919c87ebf1e3e5e33fdee4ab3d7,2024-02-18 23:31:18.451724,en,nypost.com,nypost.com,2023-10-17,Indicted Sen. Bob Menendez won’t attend classified briefing on Israel after foreign agent charges,https://nypost.com/2023/10/17/indicted-sen-bob-menendez-wont-attend-a-classified-briefing-on-israel/
398342cca48b6186b145d5adf6c0a703e5171915ca094ffd2cb8d435abf958dc,2024-02-19 00:24:38.288110,en,nytimes.com,nytimes.com,2023-10-17,"As people crowd into homes in southern Gaza, Israeli strikes take a greater toll, a doctor says.",https://www.nytimes.com/live/2023/10/17/world/israel-hamas-war-biden-gaza/as-people-crowd-into-homes-in-southern-gaza-israeli-strikes-take-a-greater-toll-a-doctor-says
b7b77ab2d21545a92e4489ee68c6ed125992c1c9dcb2deb1d83cdcadefe27dea,2024-02-19 01:03:13.562528,en,foxnews.com,foxnews.com,2023-10-17,Combat warfare in Gaza is a very risky operation to undertake: Cameron Hamilton,https://www.foxnews.com/video/6339293789112
014a3bfa4cd8fd24feb9f4c8722774ead776242565bc87b90d894ef2a848413b,2024-02-19 01:03:14.026610,en,foxnews.com,foxnews.com,2023-10-17,Protesters interrupt Amy Coney Barrett's campus visit,https://www.foxnews.com/video/6339295640112
75a7a2d45f0653c9446c5100648cf5f76924106e7c69cc615bac45e69979c263,2024-02-19 00:47:13.723040,en,cnn.com,cnn.com,2023-10-17,"For GOP debate, NBC partners with right-wing outlets with history of peddling extremist rhetoric",https://www.cnn.com/2023/10/17/media/gop-nbc-debate-reliable-sources/index.html
6933495863355f4bc7f5bdfdc52cba23fe3d19863df111ec03bc8d56cc54861a,2024-02-18 23:36:23.271133,en,foxnews.com,foxnews.com,2023-10-17,Flash mob attacks Tesla in Chicago streets causing the car to speed into surrounding vehicles,https://www.foxnews.com/video/6339269943112
5fe8cacae4169769b6b545fd39225df9b23598645d23563ce1843111039c51cf,2024-02-19 00:05:39.047696,en,nytimes.com,nytimes.com,2023-10-17,‘All the Devils’ Review: Patrick Page as Friendly Guide Investigating Evil,https://www.nytimes.com/2023/10/17/theater/all-the-devils-are-here-review.html
baf73eeb1def1fee47c203f90626376e6499b0f75ab308d43d44cc1a8a24c167,2024-02-19 00:44:37.789255,en,foxnews.com,foxnews.com,2023-10-17,Iran threatens Israel over Gaza invasion: 'New fronts will be opened',https://www.foxnews.com/video/6339319093112
867561911b0125808e94207539218afe6d26d24d9d957c3b845d06a1ab47ecf8,2024-02-18 23:29:10.305613,en,foxnews.com,foxnews.com,2023-10-17,WATCH LIVE: A live look at Jerusalem during the Israel-Hamas war,https://www.foxnews.com/video/6339351196112
9c4849882ad49e18496f3111c13b3997e4c07bd4ab7e4b68b9da8e2163eba4a4,2024-02-18 23:01:29.699517,en,foxnews.com,foxnews.com,2023-10-17,Ramaswamy’s dilemma: Why support the America First 2.0 candidate when Trump’s in the 2024 race?,https://www.foxnews.com/politics/ramaswamys-dilemma-support-america-first-candidate-trump-2024-race
df893ec447e94ddbf17e742b6d523b4c2a2365a29420577278e558c2baf6301c,2024-02-18 23:55:58.992756,en,foxnews.com,foxnews.com,2023-10-17,"Israeli official predicts US ‘involvement’ if Iran, Hezbollah join fighting with Hamas",https://www.foxnews.com/world/israeli-official-predicts-us-involvement-iran-hezbollah-join-fighting-hamas
7f40e737f9cc29613b463d29dd05490d6411542c90a4679fb300f3be71c1f4c3,2024-02-18 23:45:04.862811,en,cnn.com,cnn.com,2023-10-17,Today's news in 10 minutes,https://www.cnn.com/2023/10/17/cnn10/ten-content-weds/index.html
05c661042db03b516310dc3038956242207a9801eff19607b0d705a25b404a1b,2024-02-18 23:18:53.453508,en,cnn.com,cnn.com,2023-10-17,Elon Musk's X is testing an annual fee for unverified accounts,https://www.cnn.com/2023/10/17/tech/x-tests-annual-fee/index.html
84586aae6de355257e0bccfded8c40aaf2bddc01cf76cf13880eb4ac509e554c,2024-02-19 00:30:11.951060,en,foxnews.com,foxnews.com,2023-10-17,"Armed suspect follows Washington family home, attempts to push way through front door",https://www.foxnews.com/video/6339329051112
88031bb360e636b4c28b6663efcb33a5c501ccf13d5ec50b70f16e772c3bba07,2024-02-19 00:44:37.994270,en,foxnews.com,foxnews.com,2023-10-17,WATCH LIVE: A live look at Gaza as senior US officials visit the Middle East,https://www.foxnews.com/video/6339320298112
